C 	-0.140621	5.8853	0.11470000000000002	CAT
H 	0.107374	0.9029	0.09709999999999996	CAT
H 	0.108486	0.8987	0.10129999999999995	CAT
C 	-0.198427	6.1084	-0.10839999999999961	CAT
H 	0.103310	0.9171	0.08289999999999997	CAT
H 	0.108276	0.9333	0.06669999999999998	CAT
C 	-0.117928	6.0774	-0.07739999999999991	CAT
H 	0.093954	0.9410	0.05900000000000005	CAT
H 	0.094225	0.9468	0.053200000000000025	CAT
C 	-0.402800	6.1709	-0.1708999999999996	CAT
H 	0.130467	0.9447	0.055300000000000016	CAT
H 	0.138267	0.9249	0.07509999999999994	CAT
H 	0.128475	0.9339	0.06610000000000005	CAT
N 	0.212321	7.8218	-0.8217999999999996	CAT
C 	-0.120265	5.9154	0.08460000000000001	CAT
C 	-0.182496	6.0862	-0.08619999999999983	CAT
C 	-0.183955	6.1116	-0.11160000000000014	CAT
C 	-0.116371	5.9161	0.08389999999999986	CAT
H 	0.106703	0.9211	0.07889999999999997	CAT
H 	0.137419	0.8159	0.18410000000000004	CAT
H 	0.132733	0.8983	0.10170000000000001	CAT
H 	0.084254	0.9538	0.04620000000000002	CAT
H 	0.130642	0.8739	0.1261	CAT
H 	0.098136	0.9233	0.07669999999999999	CAT
H 	0.134355	0.8372	0.16279999999999994	CAT
H 	0.102104	0.9220	0.07799999999999996	CAT
H 	0.147921	0.9040	0.09599999999999997	CAT
C 	-0.364823	6.0036	-0.0035999999999996035	CAT
H 	0.149366	0.8955	0.10450000000000004	CAT
H 	0.172906	0.7818	0.21819999999999995	CAT
Cl	-0.794009	17.8332	-0.8332000000000015	AN
